Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
15751,Pattern: Blue Dragonscale Breastplate,57,Recipe,Leatherworking,20000,5000,0,0,0,0,0,6444781190,17332475000,1,8445873040,0,0,0,,
15752,Pattern: Living Leggings,57,Recipe,Leatherworking,20000,5000,21686464000,22393987000,1,1,12331077000,1203496406,1127159338,1,1190264762,0,0,0,,
15755,Pattern: Chimeric Vest,58,Recipe,Leatherworking,22000,5500,4116898,2990000,5,5,3553573,5470686,4668349,2,4179853,0,0,0,,
15758,Pattern: Devilsaur Gauntlets,58,Recipe,Leatherworking,22000,5500,18236751,17979400,4,4,22135386,17740259,14110482,1,16433014,0,0,0,,
15759,Pattern: Black Dragonscale Breastplate,58,Recipe,Leatherworking,22000,5500,15171328,14910000,6,6,19386023,17769017,13309946,3,15015228,0,0,0,,
15760,Pattern: Ironfeather Breastplate,58,Recipe,Leatherworking,22000,5500,0,0,0,0,0,1027876766,806733215,1,1155654057,0,0,0,,
15761,Pattern: Frostsaber Gloves,59,Recipe,Leatherworking,25000,6250,21213017000,0,0,0,1.50E+10,1754377092,1655122200,1,1041530135,0,0,0,,
15762,Pattern: Heavy Scorpid Helm,59,Recipe,Leatherworking,25000,6250,90233586,107728200,2,2,131039491,115934411,137387725,1,95909515,0,0,0,,
15763,Pattern: Blue Dragonscale Shoulders,59,Recipe,Leatherworking,25000,6250,0,0,0,0,0,4885165230,4685546930,1,7822005460,0,0,0,,
15764,Pattern: Stormshroud Shoulders,59,Recipe,Leatherworking,25000,6250,0,0,0,0,0,99999900,0,0,1308768132,0,0,0,,
15765,Pattern: Runic Leather Pants,60,Recipe,Leatherworking,30000,7500,0,0,0,0,0,8126863770,7424607260,1,4236510690,0,0,0,,
15770,Pattern: Black Dragonscale Shoulders,60,Recipe,Leatherworking,30000,7500,36375442,30990000,4,4,18420119,35992613,37893408,2,41277885,0,0,0,,
15772,Pattern: Devilsaur Leggings,60,Recipe,Leatherworking,30000,7500,40923934,41629800,2,2,27144295,23201782,20739725,1,20761035,0,0,0,,
15774,Pattern: Heavy Scorpid Shoulders,61,Recipe,Leatherworking,40000,10000,843905494,811242200,2,2,345137917,2013867414,1907042160,1,2340686021,0,0,0,,
15775,Pattern: Volcanic Shoulders,61,Recipe,Leatherworking,40000,10000,64757786,67191800,2,2,45941029,75601256,69752175,3,55144804,0,0,0,,
15779,Pattern: Frostsaber Tunic,62,Recipe,Leatherworking,60000,15000,0,0,0,0,0,1996372497,1625594806,1,1599741652,0,0,0,,
15781,Pattern: Black Dragonscale Leggings,62,Recipe,Leatherworking,60000,15000,364543493,364543400,5,5,291498137,272561792,264594810,1,275714232,0,0,0,,
17722,Pattern: Gloves of the Greatfather,38,Recipe,Leatherworking,2800,700,46745,64400,5,5,2662906,662414,271455,6,1218238,0,0,0,,
18239,Pattern: Shadowskin Gloves,40,Recipe,Leatherworking,3500,875,53276203,0,0,0,46621701,26073953,23444972,1,31356953,0,0,0,,
18517,Pattern: Chromatic Cloak,62,Recipe,Leatherworking,160000,40000,0,0,0,0,0,13525886000,12067834000,1,12066116000,0,0,0,,
18518,Pattern: Hide of the Wild,62,Recipe,Leatherworking,160000,40000,0,0,0,0,0,2106002555,2676212012,1,2251239927,0,0,0,,
18731,Pattern: Heavy Leather Ball,30,Recipe,Leatherworking,2000,500,20775881,14969800,5,5,25322460,9427287,14645520,2,22516614,0,0,0,,
18949,Pattern: Barbaric Bracers,31,Recipe,Leatherworking,2000,500,74507252,41500000,1,1,49926309,22892155,22632750,1,20033268,0,0,0,,
20576,Pattern: Black Whelp Tunic,20,Recipe,Leatherworking,1400,350,66789057,5.00E+07,1,1,45442963,29057500,38866733,1,53610267,0,0,0,,
21548,Pattern: Stormshroud Gloves,62,Recipe,Leatherworking,60000,15000,0,0,0,0,0,3831904450,3906501730,1,4403255630,0,0,0,,
25720,Pattern: Heavy Knothide Leather,65,Recipe,Leatherworking,50000,12500,0,0,0,0,0,3374361642,3548839460,1,2876854462,0,0,0,,
25725,Pattern: Riding Crop,70,Recipe,Leatherworking,50000,12500,24632999,22198700,1,1,14798038,12132628,11812409,2,19040290,0,0,0,,
25726,Pattern: Comfortable Insoles,60,Recipe,Leatherworking,10000,2500,36936535,0,0,0,19314628,18216850,19099100,1,19700816,0,0,0,,
29723,Pattern: Cobrascale Hood,73,Recipe,Leatherworking,240000,60000,360815281,425569300,1,1,377151236,332844561,350621447,1,436777890,0,0,0,,
29724,Pattern: Cobrascale Gloves,73,Recipe,Leatherworking,240000,60000,2862182158,3325876700,1,1,608786606,472732161,452440400,1,406246075,0,0,0,,
29725,Pattern: Windscale Hood,73,Recipe,Leatherworking,240000,60000,519454093,412538700,2,2,246272932,660112233,543998426,1,694744202,0,0,0,,
29726,Pattern: Hood of Primal Life,73,Recipe,Leatherworking,240000,60000,1799273625,1460042700,2,2,631811529,730021332,688581563,2,847352029,0,0,0,,
29727,Pattern: Gloves of the Living Touch,73,Recipe,Leatherworking,240000,60000,66029404,0,0,0,109208960,468120896,453893880,1,454849279,0,0,0,,
29728,Pattern: Windslayer Wraps,73,Recipe,Leatherworking,240000,60000,3018781397,5200859400,1,1,836057854,2127538775,2328085326,1,1819027414,0,0,0,,
29729,Pattern: Living Dragonscale Helm,73,Recipe,Leatherworking,240000,60000,1147160108,0,0,0,755384978,532841343,568151562,1,540320150,0,0,0,,
29730,Pattern: Earthen Netherscale Boots,73,Recipe,Leatherworking,240000,60000,1972579219,2635799000,1,1,1584450233,1253973309,961686706,1,1492624247,0,0,0,,
29731,Pattern: Windstrike Gloves,73,Recipe,Leatherworking,240000,60000,1043603946,939173000,2,2,911770822,412705562,405002884,1,515109912,0,0,0,,
29732,Pattern: Netherdrake Helm,73,Recipe,Leatherworking,240000,60000,122142568,0,0,0,239780997,447617962,466357959,1,513524084,0,0,0,,
29733,Pattern: Netherdrake Gloves,73,Recipe,Leatherworking,240000,60000,0,0,0,0,120274725,378259992,381048891,1,441381207,0,0,0,,
29734,Pattern: Thick Netherscale Breastplate,73,Recipe,Leatherworking,240000,60000,920208170,1243837200,3,3,412834521,835522468,696655556,1,780502410,0,0,0,,
30305,Pattern: Boots of Natural Grace,75,Recipe,Leatherworking,240000,60000,2542851,3008400,6,6,434496,3236702,2838127,3,3261278,0,0,0,,
30306,Pattern: Boots of Utter Darkness,75,Recipe,Leatherworking,240000,60000,3965283,4087100,1,1,700830,4539281,3130133,4,2590626,0,0,0,,
30307,Pattern: Boots of the Crimson Hawk,75,Recipe,Leatherworking,240000,60000,2230868,2305800,3,3,918914,2551737,1662238,4,1746709,0,0,0,,
30308,Pattern: Hurricane Boots,75,Recipe,Leatherworking,240000,60000,2007492,2.00E+06,8,8,1639106,1762348,1231508,4,2097080,0,0,0,,
32745,Pattern: Shoulderpads of Renewed Life,70,Recipe,Leatherworking,50000,12500,8550125,8778400,1,1,4858918,7300923,6364036,2,8380642,0,0,0,,
32747,Pattern: Swiftstrike Shoulders,70,Recipe,Leatherworking,50000,12500,769830,999900,7,7,566604,1620261,1094975,4,1104102,0,0,0,,
32749,Pattern: Shoulders of Lightning Reflexes,70,Recipe,Leatherworking,50000,12500,146800,89900,7,7,531893,1048676,952639,5,1129920,0,0,0,,
32751,Pattern: Living Earth Shoulders,70,Recipe,Leatherworking,50000,12500,4517903,0,0,0,923441,7850288,5578604,2,7430248,0,0,0,,
35216,Pattern: Leather Chestguard of the Sun,75,Recipe,Leatherworking,80000,20000,513971067,644979300,3,3,254070175,225221959,187797595,1,222596880,0,0,0,,
35217,Pattern: Embrace of the Phoenix,75,Recipe,Leatherworking,80000,20000,173500219,218469600,2,2,189533674,222798311,210898358,1,220002477,0,0,0,,
35218,Pattern: Carapace of Sun and Shadow,75,Recipe,Leatherworking,80000,20000,1581116402,0,0,0,818515908,640811347,628044818,1,464184437,0,0,0,,
35219,Pattern: Sun-Drenched Scale Chestguard,75,Recipe,Leatherworking,80000,20000,413498250,417489300,1,1,546823589,445714104,482924994,1,453697279,0,0,0,,
45094,Pattern: Belt of Dragons,85,Recipe,Leatherworking,0,25000,6962198,7473000,1,1,10886832,8076582,6834683,3,12925156,0,0,0,,
45095,Pattern: Boots of Living Scale,85,Recipe,Leatherworking,0,25000,11318506,9987000,6,6,11488890,7017417,6375054,2,7614685,0,0,0,,
45096,Pattern: Blue Belt of Chaos,85,Recipe,Leatherworking,0,25000,4401228,4679200,2,2,2708671,9175915,6722623,3,9944306,0,0,0,,
45097,Pattern: Lightning Grounded Boots,85,Recipe,Leatherworking,0,25000,3651050,4003500,4,4,1836564,9990178,7953103,3,8753080,0,0,0,,
45098,Pattern: Death-Warmed Belt,85,Recipe,Leatherworking,0,25000,10012946,9985500,1,1,5040771,10568469,8058615,3,9817858,0,0,0,,
45099,Pattern: Footpads of Silence,85,Recipe,Leatherworking,0,25000,5387265,0,0,0,4466412,9956545,9023475,2,10635970,0,0,0,,
45100,Pattern: Belt of Arctic Life,85,Recipe,Leatherworking,0,25000,14665560,16637800,2,2,13044411,7641880,6878728,3,9504128,0,0,0,,
45101,Pattern: Boots of Wintry Endurance,85,Recipe,Leatherworking,0,25000,1052278,1007500,1,1,5560067,7150439,3854968,3,7085034,0,0,0,,
47628,Pattern: Ensorcelled Nerubian Breastplate,85,Recipe,Leatherworking,0,25000,58922104,0,0,0,81892862,15861916,19938737,1,26925504,0,0,0,,
47629,Pattern: Black Chitin Bracers,85,Recipe,Leatherworking,0,25000,32081510,0,0,0,50597168,17576800,17803913,1,16786999,0,0,0,,
47630,Pattern: Crusader's Dragonscale Breastplate,85,Recipe,Leatherworking,0,25000,17330389,12500000,2,2,38920662,19132836,23033397,1,20318295,0,0,0,,
47631,Pattern: Crusader's Dragonscale Bracers,85,Recipe,Leatherworking,0,25000,63418301,40007500,2,2,50670560,22184978,25912008,1,17757474,0,0,0,,
47632,Pattern: Lunar Eclipse Robes,85,Recipe,Leatherworking,0,25000,37761395,0,0,0,15168243,25464124,33887067,1,24570270,0,0,0,,
47633,Pattern: Moonshadow Armguards,85,Recipe,Leatherworking,0,25000,101761631,109098300,1,1,59896902,20423717,22581542,1,17880450,0,0,0,,
47634,Pattern: Knightbane Carapace,85,Recipe,Leatherworking,0,25000,130431128,0,0,0,75520777,27238720,32464746,1,22311741,0,0,0,,
47635,Pattern: Bracers of Swift Death,85,Recipe,Leatherworking,0,25000,42592803,0,0,0,25568330,15406729,18467003,2,18147472,0,0,0,,
47646,Pattern: Black Chitin Bracers,85,Recipe,Leatherworking,0,25000,47488590,1.00E+07,3,3,55217692,20919443,19251936,1,23234113,0,0,0,,
47647,Pattern: Bracers of Swift Death,85,Recipe,Leatherworking,0,25000,28721946,41584900,2,2,146715987,19620891,18108810,1,26867327,0,0,0,,
47648,Pattern: Crusader's Dragonscale Bracers,85,Recipe,Leatherworking,0,25000,23111825,24736900,1,1,15611009,23776113,22973588,2,26298859,0,0,0,,
47649,Pattern: Crusader's Dragonscale Breastplate,85,Recipe,Leatherworking,0,25000,46797958,46705600,4,4,34272276,18159812,19968945,1,18243525,0,0,0,,
47650,Pattern: Ensorcelled Nerubian Breastplate,85,Recipe,Leatherworking,0,25000,83394463,65843300,1,1,33055704,16041838,19219617,1,21224683,0,0,0,,
47651,Pattern: Knightbane Carapace,85,Recipe,Leatherworking,0,25000,27094697,0,0,0,34346993,18066458,20127671,2,24354995,0,0,0,,
47652,Pattern: Lunar Eclipse Robes,85,Recipe,Leatherworking,0,25000,35365059,35773100,1,1,38046028,19242958,18629288,2,23557528,0,0,0,,
47653,Pattern: Moonshadow Armguards,85,Recipe,Leatherworking,0,25000,126520873,0,0,0,181425351,96060741,64192636,2,162156805,0,0,0,,
69960,Pattern: Dragonfire Gloves,85,Recipe,Leatherworking,75000,18750,10197436,14988000,4,4,18139453,22995635,32523040,1,27509118,0,0,0,,
69961,Pattern: Gloves of Unforgiving Flame,85,Recipe,Leatherworking,75000,18750,19811299,13429300,2,2,26250800,26858539,22713726,1,26658315,0,0,0,,
69962,Pattern: Clutches of Evil,85,Recipe,Leatherworking,75000,18750,5068478,6.00E+06,3,3,38048371,32967531,33303383,2,65010022,0,0,0,,
69963,Pattern: Heavenly Gloves of the Moon,85,Recipe,Leatherworking,75000,18750,2504650,0,0,0,12567638,15542407,20232195,1,24208238,0,0,0,,
69971,Pattern: Earthen Scale Sabatons,85,Recipe,Leatherworking,75000,18750,26071315,1.00E+07,2,2,66696066,23754592,26360559,1,34171631,0,0,0,,
69972,Pattern: Footwraps of Quenched Fire,85,Recipe,Leatherworking,75000,18750,11783800,0,0,0,25437477,19725408,23365575,2,30404594,0,0,0,,
69973,Pattern: Treads of the Craft,85,Recipe,Leatherworking,75000,18750,7111030,7113500,7,7,10367692,23924389,25190549,1,22982459,0,0,0,,
69974,Pattern: Ethereal Footfalls,85,Recipe,Leatherworking,75000,18750,7112466,0,0,0,7886625,28123670,29388591,1,26073627,0,0,0,,
71999,Pattern: Leggings of Nature's Champion,85,Recipe,Leatherworking,75000,18750,29021981,51098800,2,2,12596502,11002055,11833789,2,13811069,0,0,0,,
72005,Pattern: Deathscale Leggings,85,Recipe,Leatherworking,75000,18750,23726812,2.00E+07,2,2,22314318,16674315,18602662,2,16990089,0,0,0,,
72006,Pattern: Bladeshadow Leggings,85,Recipe,Leatherworking,75000,18750,10642313,1.00E+07,5,5,9817143,14936453,17419654,2,17457045,0,0,0,,
72007,Pattern: Rended Earth Leggings,85,Recipe,Leatherworking,75000,18750,18414370,0,0,0,35168903,13402957,12402440,2,14347886,0,0,0,,
72008,Pattern: Bracers of Flowing Serenity,85,Recipe,Leatherworking,75000,18750,37754600,49269800,5,5,44377393,13878819,13812824,1,14809554,0,0,0,,
72009,Pattern: Thundering Deathscale Wristguards,85,Recipe,Leatherworking,75000,18750,21078105,12008100,3,3,26896299,10791863,9565546,2,15083643,0,0,0,,
72010,Pattern: Bladeshadow Wristguards,85,Recipe,Leatherworking,75000,18750,2344289,17917000,1,1,12806159,15561243,14457673,2,14872826,0,0,0,,
72011,Pattern: Bracers of the Hunter-Killer,85,Recipe,Leatherworking,75000,18750,13109284,14900000,3,3,27337148,11802010,12261175,2,14747498,0,0,0,,
86238,Pattern: Chestguard of Nemeses,90,Recipe,Leatherworking,300000,75000,876920,691400,3,3,614036,2719480,2292284,4,2720913,0,0,0,,
86272,Pattern: Fists of Lightning,90,Recipe,Leatherworking,300000,75000,106809,105900,7,7,320864,1549264,1406545,4,1891752,0,0,0,,
86279,Pattern: Liferuned Leather Gloves,90,Recipe,Leatherworking,300000,75000,854009,850000,7,7,920641,1742368,1409333,3,1689050,0,0,0,,
86280,Pattern: Murderer's Gloves,90,Recipe,Leatherworking,300000,75000,251302,250000,5,5,496357,3522924,3795858,4,2179864,0,0,0,,
86281,Pattern: Nightfire Robe,90,Recipe,Leatherworking,300000,75000,1181567,8.00E+05,4,4,575504,2209220,2213813,4,2568345,0,0,0,,
86283,Pattern: Raiment of Blood and Bone,90,Recipe,Leatherworking,300000,75000,653552,650000,5,5,656430,2329844,1661598,4,2283351,0,0,0,,
86284,Pattern: Raven Lord's Gloves,90,Recipe,Leatherworking,300000,75000,3599507,3.00E+06,7,7,667740,1723413,1552496,3,2046910,0,0,0,,
86297,Pattern: Stormbreaker Chestguard,90,Recipe,Leatherworking,300000,75000,666600,666600,5,5,1304462,2889971,2558241,4,2263294,0,0,0,,
2598,Pattern: Red Linen Robe,10,Recipe,Tailoring,120,30,14871,10000,9,9,15679,516433,142821,4,340442,0,0,0,,
2601,Pattern: Gray Woolen Robe,21,Recipe,Tailoring,400,100,9120170,4500000,6,6,6031754,10560559,7696714,2,8980020,0,0,0,,
4292,Pattern: Green Woolen Bag,19,Recipe,Tailoring,800,200,1144029,1008500,3,3,2140849,1599484,1285269,2,2249983,0,0,0,,
4345,Pattern: Red Woolen Boots,19,Recipe,Tailoring,400,100,282351,258100,5,5,1228584,2301604,2760713,2,2255440,0,0,0,,
4346,Pattern: Heavy Woolen Cloak,20,Recipe,Tailoring,400,100,2994043,2005800,3,3,1723965,1816672,1070980,2,2007564,0,0,0,,
4347,Pattern: Reinforced Woolen Shoulders,24,Recipe,Tailoring,600,150,14755677,14500000,4,4,14910919,17483859,18132421,1,17289118,0,0,0,,
4348,Pattern: Phoenix Gloves,25,Recipe,Tailoring,700,175,9767345,10004600,3,3,9533820,9671609,11894751,2,14670488,0,0,0,,
4349,Pattern: Phoenix Pants,25,Recipe,Tailoring,700,175,13049719,13027400,5,5,5105838,13161871,12105357,2,13699341,0,0,0,,
4350,Pattern: Spider Silk Slippers,28,Recipe,Tailoring,800,200,20847956,710000,2,2,27989860,27757807,30485796,1,29460961,0,0,0,,
4351,Pattern: Shadow Hood,34,Recipe,Tailoring,900,225,416860760,485220600,1,1,351378986,266040494,295988509,1,271741232,0,0,0,,
4352,Pattern: Boots of the Enchanter,35,Recipe,Tailoring,1100,275,20739037,11530500,1,1,25663334,62910112,62335507,1,41935518,0,0,0,,
4353,Pattern: Spider Belt,36,Recipe,Tailoring,1200,300,21444313,19663000,1,1,16673857,14286045,15080154,2,17227998,0,0,0,,
4354,Pattern: Rich Purple Silk Shirt,37,Recipe,Tailoring,1400,350,3348785592,3308879900,2,2,1812172525,2005178053,2148939358,1,1979835070,0,0,0,,
4355,Pattern: Icy Cloak,40,Recipe,Tailoring,1500,375,44558100,0,0,0,44558100,18616666,17835256,1,27377961,0,0,0,,
4356,Pattern: Star Belt,40,Recipe,Tailoring,1500,375,10659876000,10000001000,2,2,3367457218,3664226950,3544120300,1,3014780298,0,0,0,,
5771,Pattern: Red Linen Bag,14,Recipe,Tailoring,200,50,83894479,0,0,0,33082529,22615846,38948404,1,27106633,0,0,0,,
5772,Pattern: Red Woolen Bag,23,Recipe,Tailoring,500,125,635949,990000,5,5,872468,844044,755477,3,1508918,0,0,0,,
5773,Pattern: Robes of Arcana,30,Recipe,Tailoring,1000,250,5340236680,0,0,0,3188367312,3106616913,3384659580,1,2453591828,0,0,0,,
5774,Pattern: Green Silk Pack,35,Recipe,Tailoring,1100,275,23426742,21879100,1,1,21577074,23873559,21721411,2,30168329,0,0,0,,
6270,Pattern: Blue Linen Vest,12,Recipe,Tailoring,200,50,767080,2565400,7,7,2199795,3563800,4635089,2,4622091,0,0,0,,
6271,Pattern: Red Linen Vest,12,Recipe,Tailoring,200,50,1371028,750000,2,2,1198682,1812685,1394300,1,1800702,0,0,0,,
6272,Pattern: Blue Linen Robe,14,Recipe,Tailoring,300,75,3861229,4808500,1,1,2776650,4813831,4944690,2,7282262,0,0,0,,
6274,Pattern: Blue Overalls,20,Recipe,Tailoring,400,100,2461993,2500000,2,2,2502243,5786905,4052973,2,6556153,0,0,0,,
6275,Pattern: Greater Adept's Robe,23,Recipe,Tailoring,800,200,13265248,6500000,3,3,7773823,5605106,7975720,2,4077577,0,0,0,,
6390,Pattern: Stylish Blue Shirt,24,Recipe,Tailoring,600,150,11744948,16504000,4,4,13500200,19940217,19662933,2,21171519,0,0,0,,
6391,Pattern: Stylish Green Shirt,24,Recipe,Tailoring,600,150,6574814,2450000,3,3,9099019,15420435,16742278,2,16911429,0,0,0,,
6401,Pattern: Dark Silk Shirt,31,Recipe,Tailoring,1100,275,33214734,6500000,1,1,39826756,16675378,19634300,1,16959055,0,0,0,,
7084,Pattern: Crimson Silk Shoulders,38,Recipe,Tailoring,1400,350,6032027,23235400,3,3,3422851,22497350,20221930,2,24460199,0,0,0,,
7085,Pattern: Azure Shoulders,38,Recipe,Tailoring,1400,350,12477779,12379500,7,7,15948912,22689454,17662366,2,23338242,0,0,0,,
7086,Pattern: Earthen Silk Belt,39,Recipe,Tailoring,1500,375,9794761,9760000,4,4,14125619,21233986,22980914,3,31278119,0,0,0,,
7087,Pattern: Crimson Silk Cloak,36,Recipe,Tailoring,1200,300,49265579,54281900,1,1,44206523,24678631,30786776,1,22836352,0,0,0,,
7088,Pattern: Crimson Silk Robe,41,Recipe,Tailoring,5000,1250,40076953,0,0,0,28131515,69066900,91040557,1,79737663,0,0,0,,
7089,Pattern: Azure Silk Cloak,35,Recipe,Tailoring,1500,375,0,0,0,0,0,147435826,120444951,1,178409337,0,0,0,,
7090,Pattern: Green Silk Armor,33,Recipe,Tailoring,1000,250,14577500,7646400,2,2,25534255,31613636,26913863,2,37980874,0,0,0,,
7091,Pattern: Truefaith Gloves,30,Recipe,Tailoring,1000,250,32762119,31081400,2,2,26975408,29601366,27833371,1,28207383,0,0,0,,
7092,Pattern: Hands of Darkness,29,Recipe,Tailoring,1000,250,17779602,22097200,1,1,8582227,23589103,25405910,1,24730674,0,0,0,,
7114,Pattern: Azure Silk Gloves,29,Recipe,Tailoring,1000,250,9817204,0,0,0,5699717,7009130,11320678,1,9499407,0,0,0,,
10300,Pattern: Red Mageweave Vest,43,Recipe,Tailoring,5000,1250,5289136,2176600,1,1,12027655,13721699,12472097,2,13783246,0,0,0,,
10301,Pattern: White Bandit Mask,43,Recipe,Tailoring,5000,1250,1048490,3820600,4,4,3706934,13369800,12276584,2,15700326,0,0,0,,
10302,Pattern: Red Mageweave Pants,43,Recipe,Tailoring,5000,1250,6349834,8408200,3,3,7264410,10663961,10676373,2,10296269,0,0,0,,
10311,Pattern: Orange Martial Shirt,44,Recipe,Tailoring,3000,750,21644712,38369200,3,3,23331885,17948854,20157792,1,16732602,0,0,0,,
10312,Pattern: Red Mageweave Gloves,45,Recipe,Tailoring,6000,1500,3348230,2740000,6,6,4224073,8194607,8189420,2,8796493,0,0,0,,
10314,Pattern: Lavender Mageweave Shirt,46,Recipe,Tailoring,4000,1000,5043574,4990000,5,5,8339163,4965871,3504964,2,6102735,0,0,0,,
10315,Pattern: Red Mageweave Shoulders,47,Recipe,Tailoring,7000,1750,1052109,8.00E+05,4,4,3456044,6591913,6018511,2,6582290,0,0,0,,
10316,Pattern: Colorful Kilt,24,Recipe,Tailoring,800,200,15201364,13005100,5,5,14569287,13820045,11315427,1,17624863,0,0,0,,
10317,Pattern: Pink Mageweave Shirt,47,Recipe,Tailoring,4000,1000,9281175,8009800,5,5,7960456,6028871,3798821,2,8143992,0,0,0,,
10318,Pattern: Admiral's Hat,48,Recipe,Tailoring,7000,1750,110210191,50002600,1,1,75709315,30043560,31717382,1,42004914,0,0,0,,
10320,Pattern: Red Mageweave Headband,48,Recipe,Tailoring,7000,1750,5972856,5738800,11,11,5871893,6211267,6590565,2,7416152,0,0,0,,
10321,Pattern: Tuxedo Shirt,48,Recipe,Tailoring,4500,1125,59359180,69508700,2,2,36743449,15986588,11699129,1,17873933,0,0,0,,
10323,Pattern: Tuxedo Pants,49,Recipe,Tailoring,4500,1125,20249092,17500000,2,2,16894648,16695599,13223346,1,16719312,0,0,0,,
10325,Pattern: White Wedding Dress,50,Recipe,Tailoring,10000,2500,24137095,33164400,1,1,15306147,10400082,12540718,1,11801581,0,0,0,,
10326,Pattern: Tuxedo Jacket,50,Recipe,Tailoring,5000,1250,11219870,1.00E+07,3,3,9828090,13390532,9139758,1,15465806,0,0,0,,
10463,Pattern: Shadoweave Mask,49,Recipe,Tailoring,7000,1750,43653075,3.60E+07,3,3,53269450,64660271,61091366,1,68358695,0,0,0,,
10728,Pattern: Black Swashbuckler's Shirt,40,Recipe,Tailoring,1500,375,14354338,0,0,0,10043862,10412727,9008301,2,11062872,0,0,0,,
14466,Pattern: Frostweave Tunic,51,Recipe,Tailoring,12000,3000,0,0,0,0,0,1670766072,1711528280,1,2101608519,0,0,0,,
14467,Pattern: Frostweave Robe,51,Recipe,Tailoring,12000,3000,886097,839900,5,5,3280262,5562711,5703109,2,5329772,0,0,0,,
14468,Pattern: Runecloth Bag,52,Recipe,Tailoring,12000,3000,20289881,22084600,1,1,9061138,24935515,23203345,1,25330651,0,0,0,,
14469,Pattern: Runecloth Robe,52,Recipe,Tailoring,0,3000,0,0,0,0,0,504500,0,0,4851168,0,0,0,,
14471,Pattern: Cindercloth Vest,52,Recipe,Tailoring,12000,3000,64872877,72698000,1,1,102675123,33128846,38759875,2,54306259,0,0,0,,
14474,Pattern: Frostweave Gloves,53,Recipe,Tailoring,12000,3000,0,0,0,0,0,8174134270,7938628730,1,7813027000,0,0,0,,
14476,Pattern: Cindercloth Gloves,54,Recipe,Tailoring,14000,3500,25149587,1.70E+07,6,6,51872753,24576441,22921781,2,33576984,0,0,0,,
14482,Pattern: Cindercloth Cloak,55,Recipe,Tailoring,16000,4000,22854263,22298400,1,1,21160719,19612589,23037768,1,18458642,0,0,0,,
14483,Pattern: Felcloth Pants,55,Recipe,Tailoring,16000,4000,131978975,129999900,1,1,164803632,120422123,108250069,1,171994883,0,0,0,,
14489,Pattern: Frostweave Pants,56,Recipe,Tailoring,20000,5000,40486561,40526400,1,1,44454522,76789189,70258200,1,70036079,0,0,0,,
14490,Pattern: Cindercloth Pants,56,Recipe,Tailoring,20000,5000,28886218,0,0,0,12975963,23194712,26676679,1,27822164,0,0,0,,
14492,Pattern: Felcloth Boots,57,Recipe,Tailoring,20000,5000,0,0,0,0,0,496168104,481442557,1,529901032,0,0,0,,
14494,Pattern: Brightcloth Pants,58,Recipe,Tailoring,22000,5500,619938,4447000,5,5,3105700,7214574,7908266,2,6966097,0,0,0,,
14497,Pattern: Mooncloth Leggings,58,Recipe,Tailoring,22000,5500,384594834,292477600,2,2,375602175,304597474,269822025,2,311323504,0,0,0,,
14499,Pattern: Mooncloth Bag,60,Recipe,Tailoring,30000,7500,4572027,2035800,5,5,4985481,10388804,8120967,3,10858259,0,0,0,,
14501,Pattern: Mooncloth Vest,60,Recipe,Tailoring,30000,7500,583954300,812550300,1,1,196188138,230294409,207907592,1,263650127,0,0,0,,
14506,Pattern: Felcloth Robe,61,Recipe,Tailoring,40000,10000,2029098941,1846681600,1,1,1169321074,811874999,689507233,1,986525261,0,0,0,,
14507,Pattern: Mooncloth Shoulders,61,Recipe,Tailoring,40000,10000,261367902,596203700,5,5,328659786,330832083,274736840,1,303633982,0,0,0,,
14508,Pattern: Felcloth Shoulders,62,Recipe,Tailoring,60000,15000,3415384704,3411561200,2,2,1596677053,2022717243,2134989600,1,1757441433,0,0,0,,
14509,Pattern: Mooncloth Circlet,62,Recipe,Tailoring,60000,15000,1941703164,2138822200,3,3,1100023852,501806660,577156870,1,533576066,0,0,0,,
14510,Pattern: Bottomless Bag,62,Recipe,Tailoring,60000,15000,308010822,298213300,2,2,306943184,563183904,513581427,1,634055450,0,0,0,,
14511,Pattern: Gloves of Spell Mastery,62,Recipe,Tailoring,60000,15000,2301073010,2000009100,4,4,2341234024,1067525645,1323304409,1,1092865484,0,0,0,,
14512,Pattern: Truefaith Vestments,62,Recipe,Tailoring,60000,15000,2837117,3500400,9,9,3038522,9607260,10683580,3,13511435,0,0,0,,
14513,Pattern: Robe of the Archmage,62,Recipe,Tailoring,60000,15000,17708277,24990000,4,4,49808849,61065425,49967432,3,60604589,0,0,0,,
14514,Pattern: Robe of the Void,62,Recipe,Tailoring,60000,15000,76157045000,77606324000,1,1,56150079000,2491887008,2249684596,1,2482917060,0,0,0,,
14526,Pattern: Mooncloth,55,Recipe,Tailoring,20000,5000,14123011,27770000,1,1,3379904,12120123,9554963,2,12776865,0,0,0,,
14627,Pattern: Bright Yellow Shirt,27,Recipe,Tailoring,800,200,44306700,6500000,1,1,49456879,25033394,34775896,1,35752376,0,0,0,,
14630,Pattern: Enchanter's Cowl,33,Recipe,Tailoring,1000,250,5705258,5689800,4,4,8587083,10754923,11179889,2,11336288,0,0,0,,
