Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
106522,Gul'rok Breastplate,123,Armor,Plate,774791,154958,81843683,0,0,0,93274818,24533000,26094768,1,30382004,0,0,0,,
106523,Gul'rok Gauntlets,123,Armor,Plate,386558,77311,58507395,50917500,1,1,62441566,40687226,50308243,1,52635727,0,0,0,,
106524,Gul'rok Girdle,123,Armor,Plate,421222,84244,101314736,152170800,1,1,71690037,42260194,45788952,1,37200083,0,0,0,,
106525,Gul'rok Helm,123,Armor,Plate,611541,122308,26161600,0,0,0,31466026,57030700,54143042,1,65723934,0,0,0,,
106526,Gul'rok Legplates,123,Armor,Plate,843726,168745,10277818,6787800,4,4,9558129,29334883,23472813,1,27498851,0,0,0,,
106527,Gul'rok Pauldrons,123,Armor,Plate,606999,121399,8927367,4584600,2,2,6860681,17270471,27454959,1,29329702,0,0,0,,
106528,Gul'rok Sabatons,123,Armor,Plate,600034,120006,47544647,0,0,0,51100996,41863390,52124635,1,44683128,0,0,0,,
106530,Gul'rok Vambraces,123,Armor,Plate,406127,81225,42407685,46087000,1,1,74320463,46086984,43146272,1,50164854,0,0,0,,
106555,Stonebreaker Breastplate,126,Armor,Plate,789768,157953,0,0,0,0,41961865,213120071,181253956,1,237432838,0,0,0,,
106556,Stonebreaker Gauntlets,126,Armor,Plate,394030,78806,48982098,91366000,2,2,78267050,49180806,57426943,1,51262241,0,0,0,,
106557,Stonebreaker Girdle,126,Armor,Plate,429365,85873,90488467,138073400,2,2,33871795,69036701,48563566,1,66428098,0,0,0,,
106558,Stonebreaker Helm,126,Armor,Plate,623363,124672,53188111,0,0,0,72305578,41179183,50503458,1,51003684,0,0,0,,
106559,Stonebreaker Legplates,126,Armor,Plate,860036,172007,68984164,69096200,1,1,63626704,64096814,37473700,1,65209366,0,0,0,,
106560,Stonebreaker Pauldrons,126,Armor,Plate,618733,123746,22356128,20427800,1,1,26723285,23346001,21554788,1,33030713,0,0,0,,
106561,Stonebreaker Sabatons,126,Armor,Plate,611633,122326,5564188,8968000,2,2,12351103,48713628,51074143,1,58655298,0,0,0,,
106563,Stonebreaker Vambraces,126,Armor,Plate,413978,82795,1023757701,1055921600,1,1,760589585,35497647,55243863,1,41203092,0,0,0,,
106588,Sharptusk Breastplate,128,Armor,Plate,804746,160949,81462622,64249400,2,2,91145392,58408556,54874671,1,68819098,0,0,0,,
106589,Sharptusk Gauntlets,128,Armor,Plate,401503,80300,0,0,0,0,112120477,144458204,157656589,1,102810420,0,0,0,,
106590,Sharptusk Girdle,128,Armor,Plate,437507,87501,378922413,814678200,2,2,609898974,353403673,379942221,1,391732812,0,0,0,,
106591,Sharptusk Helm,128,Armor,Plate,635185,127037,0,0,0,0,316151720,70590194,65113727,1,102492303,0,0,0,,
106592,Sharptusk Legplates,128,Armor,Plate,876346,175269,357588619,69300300,2,2,201639789,71879778,72566830,1,99000410,0,0,0,,
106593,Sharptusk Pauldrons,128,Armor,Plate,630467,126093,50008000,0,0,0,50008000,81287113,84161625,1,104341138,0,0,0,,
106594,Sharptusk Sabatons,128,Armor,Plate,623232,124646,0,0,0,0,1278986927,106474013,108904548,1,107041138,0,0,0,,
106596,Sharptusk Vambraces,128,Armor,Plate,421829,84365,0,0,0,0,22716542,46985205,39642076,1,47738821,0,0,0,,
106621,Ravenskar Breastplate,130,Armor,Plate,819723,163944,66279276,67177000,1,1,64142967,72570225,66691375,1,94504989,0,0,0,,
106622,Ravenskar Gauntlets,130,Armor,Plate,408975,81795,199587304,202718300,1,1,190901706,230361744,278389850,1,212785846,0,0,0,,
106623,Ravenskar Girdle,130,Armor,Plate,445650,89130,124425426,127620000,2,2,111472201,102120177,116131291,1,94159694,0,0,0,,
106624,Ravenskar Helm,130,Armor,Plate,647007,129401,0,0,0,0,4110000,46905086,43252647,1,55925370,0,0,0,,
106625,Ravenskar Legplates,130,Armor,Plate,892656,178531,130386037,98271600,2,2,170311725,111672222,122453292,1,176148948,0,0,0,,
106626,Ravenskar Pauldrons,130,Armor,Plate,642201,128440,61029347,69789400,2,2,58859168,56543953,56448295,1,58799980,0,0,0,,
106627,Ravenskar Sabatons,130,Armor,Plate,634832,126966,60245677,25005300,4,4,71476267,87360172,91077387,1,72330070,0,0,0,,
106629,Ravenskar Vambraces,130,Armor,Plate,429680,85936,149401099,135291100,3,3,191616665,122991887,115215643,1,179717340,0,0,0,,
106654,Talon Guard Breastplate,130,Armor,Plate,834701,166940,20063821,30970300,2,2,21564810,28154835,29567447,1,32959593,0,0,0,,
106655,Talon Guard Gauntlets,130,Armor,Plate,416448,83289,47453900,47453900,1,1,42725548,36959529,31905357,1,33561416,0,0,0,,
106656,Talon Guard Girdle,130,Armor,Plate,453793,90758,189982287,185247400,2,2,181909306,219035946,161911700,1,201715103,0,0,0,,
106657,Talon Guard Helm,130,Armor,Plate,658828,131765,66509872,61795100,3,3,87575955,66910993,64365638,1,87508545,0,0,0,,
106658,Talon Guard Legplates,130,Armor,Plate,908966,181793,142316390,133740200,2,2,199948048,26565841,40424455,1,46980549,0,0,0,,
106659,Talon Guard Pauldrons,130,Armor,Plate,653935,130787,33373741,36035800,1,1,38825306,36035838,29596660,1,39886037,0,0,0,,
106660,Talon Guard Sabatons,130,Armor,Plate,646431,129286,96071039,88068100,1,1,103001540,56719911,73622880,1,74667791,0,0,0,,
106662,Talon Guard Vambraces,130,Armor,Plate,437531,87506,577206594,706428200,1,1,1219839776,55115200,50597697,1,71769929,0,0,0,,
106687,Ironfist Breastplate,133,Armor,Plate,878135,175627,7824794,264600,3,3,13568327,16921838,13903781,1,20187333,0,0,0,,
106688,Ironfist Gauntlets,133,Armor,Plate,438118,87623,4846533,164500,2,2,7930459,11810811,13104838,1,15605762,0,0,0,,
106689,Ironfist Girdle,133,Armor,Plate,477406,95481,13260010,12989200,4,4,17134310,12334241,11243060,1,19349801,0,0,0,,
106690,Ironfist Helm,133,Armor,Plate,693111,138622,4237561,6586000,3,3,5272700,15539317,15960956,1,13704472,0,0,0,,
106691,Ironfist Legplates,133,Armor,Plate,956265,191253,1791198,2005200,5,5,3008622,5589472,4612751,1,8740642,0,0,0,,
106692,Ironfist Pauldrons,133,Armor,Plate,687963,137592,5250506,4008300,3,3,3115838,9597564,9980042,1,9735421,0,0,0,,
106693,Ironfist Sabatons,133,Armor,Plate,680069,136013,5002998,1905700,5,5,10628958,15921972,14162953,1,20003541,0,0,0,,
106695,Ironfist Vambraces,133,Armor,Plate,460298,92059,9137808,18182600,1,1,6193085,11777540,12328084,1,12839495,0,0,0,,
106720,Stonecrag Breastplate,136,Armor,Plate,921570,184314,45090634,34232800,3,3,17309215,15508714,16924724,2,16145533,0,0,0,,
106721,Stonecrag Gauntlets,136,Armor,Plate,459788,91957,4503246,7538700,1,1,8509648,15077459,16714252,1,16986972,0,0,0,,
106722,Stonecrag Girdle,136,Armor,Plate,501020,100204,1283106,0,0,0,3644621,14950839,14825977,1,19012272,0,0,0,,
106723,Stonecrag Helm,136,Armor,Plate,727394,145478,6902078,10825600,3,3,9935994,11286986,11194313,1,15465073,0,0,0,,
106724,Stonecrag Legplates,136,Armor,Plate,1003564,200712,1566839,2005200,3,3,6845596,12196968,10459100,1,9087226,0,0,0,,
106725,Stonecrag Pauldrons,136,Armor,Plate,721991,144398,2936874,3008000,2,2,11639033,11691330,10132858,1,13537136,0,0,0,,
106726,Stonecrag Sabatons,136,Armor,Plate,713706,142741,19493652,23018700,2,2,13219534,14811488,14946082,1,17358472,0,0,0,,
106728,Stonecrag Vambraces,136,Armor,Plate,483066,96613,9428948,0,0,0,12486929,9306122,7137184,1,10335111,0,0,0,,
109174,Razorguard Mechshades,137,Armor,Plate,1392801,278560,12997800,12997800,1,1,89439098,55326057,56988954,1,58636987,0,0,0,,
113632,Gauntlets of the Heavy Hand,138,Armor,Plate,978814,195762,16403819,14014200,7,7,34410016,16016205,13893863,2,19436597,0,0,0,,
114230,Truesteel Helm,137,Armor,Plate,1383800,276760,75314736,74999900,2,2,96546188,31098811,26531680,2,33031763,0,0,0,,
114231,Truesteel Pauldrons,137,Armor,Plate,1388923,277784,44696543,39709500,4,4,48636373,31937624,33015680,2,31794324,0,0,0,,
114232,Truesteel Breastplate,137,Armor,Plate,1862092,372418,83585921,99959500,1,1,140669856,32490586,27900905,2,33854411,0,0,0,,
114233,Truesteel Waistguard,137,Armor,Plate,939808,187961,82067151,71928900,1,1,71399128,31968387,36838277,2,39539314,0,0,0,,
114234,Truesteel Greaves,137,Armor,Plate,1875781,375156,69577871,74509500,5,5,71853616,31488287,28506725,2,30938408,0,0,0,,
114235,Truesteel Boots,137,Armor,Plate,1409279,281855,41619193,42704300,5,5,64445614,30946899,25281875,2,28199115,0,0,0,,
114236,Truesteel Armguards,137,Armor,Plate,950040,190008,74352571,77276400,2,2,185973861,32337081,29955547,1,34730946,0,0,0,,
114237,Truesteel Gauntlets,137,Armor,Plate,953482,190696,74999900,74999900,3,3,55307425,38960981,36368065,1,36338668,0,0,0,,
116425,Smoldering Greaves,126,Armor,Plate,238274,47654,8821195,8640100,8,8,17439425,13901101,12818177,2,13595271,0,0,0,,
116426,Smoldering Helm,134,Armor,Plate,203602,40720,4825853,0,0,0,4228370,5687944,5196545,3,6558250,0,0,0,,
116427,Smoldering Breastplate,130,Armor,Plate,253993,50798,18641996,18673100,1,1,11452422,8464684,8487065,2,8740369,0,0,0,,
118853,Iron Beltguard of Fuufuu,134,Armor,Plate,539788,107957,427855530,465611000,3,3,433952727,383220148,379994135,1,374944709,0,0,0,,
118854,Zor's Taboo Treads,122,Armor,Plate,699766,139953,1247218770,1322394400,1,1,546861147,94987920,84972486,1,104107794,0,0,0,,
118855,Chyler's Charming Chestguard,136,Armor,Plate,1196876,239375,10362481,6650500,2,2,111200461,75431133,69128850,1,106349887,0,0,0,,
118856,Cydil's Coiled Grasp,130,Armor,Plate,516890,103378,0,0,0,0,0,519570903,439904176,1,619078490,0,0,0,,
118857,Casque of Defiance,130,Armor,Plate,752665,150533,536723350,543262300,1,1,322104582,178180859,162104486,1,183427290,0,0,0,,
118858,Fobbly's Fabulous Legplates,126,Armor,Plate,995290,199058,4788194010,4981622900,1,1,2450205584,807731291,615350889,1,890842860,0,0,0,,
118859,Mantle of Moriccalas,130,Armor,Plate,799181,159836,320009358,319509900,4,4,375849203,350802090,301989137,1,456841987,0,0,0,,
118860,Bolt-Bound Bracers,126,Armor,Plate,504115,100823,0,0,0,0,358518622,155036118,206527275,1,147435524,0,0,0,,
118888,Ashelia's Adorned Waistguard,138,Armor,Plate,1057746,211549,0,0,0,0,0,1743526406,2066006200,1,1603695912,0,0,0,,
118892,Botani-Barbed Pauldrons,138,Armor,Plate,1485764,297152,621964300,621964300,1,1,642614253,466576397,439100174,1,535166476,0,0,0,,
118896,Helmet of Vile Indignation,138,Armor,Plate,1507935,301587,19999000,0,0,0,19999000,545366601,612940337,1,526787666,0,0,0,,
119331,Bracers of Visceral Force,138,Armor,Plate,1040979,208195,699595152,555942500,3,3,527507598,274246208,475693794,1,385064440,0,0,0,,
119337,Ripswallow Plate Belt,138,Armor,Plate,1012330,202466,4879604250,5274932000,1,1,2797413979,510312598,521105460,1,607835989,0,0,0,,
119341,Doomslag Greatboots,138,Armor,Plate,1493227,298645,350636843,347835800,1,1,177223902,180407634,202459573,1,221861021,0,0,0,,
121001,Rhut'van Breastplate,138,Armor,Plate,1323750,264750,4193227,4409400,3,3,8050845,13336421,13733155,1,15810039,0,0,0,,
121002,Rhut'van Gauntlets,138,Armor,Plate,668138,133627,4248661,12237400,1,1,25749820,14396897,17186690,1,21921672,0,0,0,,
121003,Rhut'van Girdle,138,Armor,Plate,670552,134110,13100513,5656500,1,1,16039502,13455968,10393060,1,17633576,0,0,0,,
121004,Rhut'van Helm,138,Armor,Plate,1001901,200380,3738397,14054800,1,1,8860328,10658874,10692780,1,12907773,0,0,0,,
121005,Rhut'van Legplates,138,Armor,Plate,1343352,268670,22405976,34844800,1,1,22510197,12203381,16051139,1,15644783,0,0,0,,
121006,Rhut'van Pauldrons,138,Armor,Plate,1009188,201837,3945228,3371200,1,1,3487626,8262856,6722611,1,12150047,0,0,0,,
121007,Rhut'van Sabatons,138,Armor,Plate,1012882,202576,22103031,504800,2,2,15131237,12994064,10400124,1,19845660,0,0,0,,
121008,Rhut'van Vambraces,138,Armor,Plate,682890,136578,1683963,0,0,0,7029012,7836232,8582309,1,10593250,0,0,0,,
121056,Ettinbone Breastplate,138,Armor,Plate,1298680,259736,5287077,2.00E+06,4,4,5771378,9603769,10112571,1,14092120,0,0,0,,
121057,Ettinbone Gauntlets,138,Armor,Plate,655531,131106,1535729,2186300,2,2,6261416,12873003,10453095,1,16417784,0,0,0,,
121058,Ettinbone Girdle,138,Armor,Plate,658012,131602,11440000,13791900,1,1,6734733,13791938,16530220,1,19626793,0,0,0,,
121059,Ettinbone Helm,138,Armor,Plate,983135,196627,16962034,28915600,1,1,12503197,14457784,10366248,1,15556285,0,0,0,,
121060,Ettinbone Legplates,138,Armor,Plate,1353620,270724,3570308,0,0,0,16327632,13310633,12066534,1,15557612,0,0,0,,
121061,Ettinbone Pauldrons,138,Armor,Plate,1016974,203394,1662963,899300,3,3,7250114,15211325,12496545,1,16178214,0,0,0,,
121062,Ettinbone Sabatons,138,Armor,Plate,1020668,204133,2243661,2.00E+06,1,1,12223833,13539406,13182798,1,18371175,0,0,0,,
121063,Ettinbone Vambraces,138,Armor,Plate,688053,137610,7682260,17412100,1,1,6228917,11669212,7799827,1,11913326,0,0,0,,
121111,Valarsmidd Breastplate,138,Armor,Plate,1309082,261816,9871297,22895900,1,1,13524847,9475146,8346698,1,14718524,0,0,0,,
121112,Valarsmidd Gauntlets,138,Armor,Plate,660695,132139,2334670,2004400,4,4,17461331,13259133,11966555,1,18353184,0,0,0,,
121113,Valarsmidd Girdle,138,Armor,Plate,663176,132635,2591785,7512200,1,1,16951565,12418820,11363679,1,13827633,0,0,0,,
121114,Valarsmidd Helm,138,Armor,Plate,990921,198184,10277422,11391800,1,1,7904796,13019249,10269900,1,14070131,0,0,0,,
121115,Valarsmidd Legplates,138,Armor,Plate,1328550,265710,10762312,10331500,1,1,75495348,13828313,17084353,1,20327791,0,0,0,,
121116,Valarsmidd Pauldrons,138,Armor,Plate,998208,199641,4542882,12803600,1,1,9164222,10580651,11240994,1,16272373,0,0,0,,
121117,Valarsmidd Sabatons,138,Armor,Plate,1001901,200380,6037206,10394200,1,1,46818505,20633630,15620164,1,19065998,0,0,0,,
121118,Valarsmidd Vambraces,138,Armor,Plate,675514,135102,4868942,12023000,1,1,11551051,9510876,13043894,1,11807518,0,0,0,,
121166,Kal'delar Breastplate,138,Armor,Plate,1284012,256802,16733765,7785200,3,3,6719498,35139317,28893483,1,43910067,0,0,0,,
121167,Kal'delar Gauntlets,138,Armor,Plate,648155,129631,7655964,7707500,2,2,23462818,22806937,28135514,1,24105436,0,0,0,,
121168,Kal'delar Girdle,138,Armor,Plate,650569,130113,1232261,195100,3,3,5059949,27668623,31092122,1,26526073,0,0,0,,
121169,Kal'delar Helm,138,Armor,Plate,972155,194431,687477,550600,2,2,11327836,12092910,12642086,1,16328012,0,0,0,,
121170,Kal'delar Legplates,138,Armor,Plate,1303614,260722,11513325,6562000,4,4,19846027,17827741,18205125,1,24467435,0,0,0,,
121171,Kal'delar Pauldrons,138,Armor,Plate,979542,195908,7480430,5914600,4,4,15232555,21439988,25019239,1,23123664,0,0,0,,
121172,Kal'delar Sabatons,138,Armor,Plate,983135,196627,579049,363700,1,1,8450239,16625957,19494095,1,23161200,0,0,0,,
121173,Kal'delar Vambraces,138,Armor,Plate,680677,136135,13923350,28413400,1,1,45106324,18536112,16622402,1,21340645,0,0,0,,
121221,Jandvik Breastplate,138,Armor,Plate,1294280,258856,10343512,4008900,6,6,22966997,13700218,12209745,1,15832128,0,0,0,,
121222,Jandvik Gauntlets,138,Armor,Plate,653319,130663,32784121,32721500,1,1,20409902,14985150,17151858,1,18073798,0,0,0,,
121223,Jandvik Girdle,138,Armor,Plate,655800,131160,25953813,24229100,2,2,14682638,15933681,14817760,1,21465348,0,0,0,,
121224,Jandvik Helm,138,Armor,Plate,979941,195988,6258628,11205800,3,3,9923892,11221766,9647720,1,16008352,0,0,0,,
121225,Jandvik Legplates,138,Armor,Plate,1313882,262776,46485900,61062800,1,1,24175820,18686777,24868847,1,21252862,0,0,0,,
121226,Jandvik Pauldrons,138,Armor,Plate,987228,197445,7861674,0,0,0,16641803,21704222,23650070,1,19565952,0,0,0,,
121227,Jandvik Sabatons,138,Armor,Plate,990921,198184,11285265,22414200,3,3,24081395,12417477,13096086,1,16928587,0,0,0,,
121228,Jandvik Vambraces,138,Armor,Plate,668071,133614,2952052,0,0,0,4374465,8969984,7703760,1,12375749,0,0,0,,
121343,Warped-Plate Belt,108,Armor,Plate,117991,23598,0,0,0,0,0,671977,830122,1,1134840,0,0,0,,
121346,Warped-Plate Vambraces,108,Armor,Plate,119284,23856,0,0,0,0,1.00E+06,1981960,2712450,1,7939177,0,0,0,,
121353,Warped-Plate Pauldrons,108,Armor,Plate,169188,33837,0,0,0,0,0,4332371,2171450,1,3739894,0,0,0,,
121360,Warped-Plate Gauntlets,108,Armor,Plate,116674,23334,0,0,0,0,0,72384,40000,1,19262115,0,0,0,,
121363,Warped-Plate Helmet,108,Armor,Plate,175628,35125,0,0,0,0,1.00E+08,970303,12248966,1,62371521,0,0,0,,
121365,Warped-Plate Leggings,108,Armor,Plate,236324,47264,0,0,0,0,0,91445887,47224150,1,196082160,0,0,0,,
121367,Warped-Plate Breastplate,108,Armor,Plate,244249,48849,89358622,0,0,0,64742699,4263674,7753999,1,6216397,0,0,0,,
121370,Warped-Plate Stompers,108,Armor,Plate,167245,33449,0,0,0,0,4.50E+08,18110450,28003860,1,186514986,0,0,0,,
123891,Leystone Breastplate,149,Armor,Plate,0,357460,5498828,12069600,4,4,11871797,12745618,13943571,2,14095782,0,0,0,,
123892,Leystone Boots,155,Armor,Plate,0,279359,22777000,22777000,6,6,36587953,34696224,32560220,2,37384588,0,0,0,,
123893,Leystone Gauntlets,160,Armor,Plate,0,204082,60072039,69327900,4,4,29972854,18352627,23306392,2,23610536,0,0,0,,
123894,Leystone Helm,160,Armor,Plate,0,304930,199759102,180082100,3,3,238017011,35498280,31058996,3,42849434,0,0,0,,
123895,Leystone Greaves,155,Armor,Plate,0,377434,79137800,79137800,3,3,66243343,38460808,37867251,2,39484467,0,0,0,,
123896,Leystone Pauldrons,149,Armor,Plate,0,272694,27885113,28237400,4,4,39003914,14770609,18228573,2,20022318,0,0,0,,
123897,Leystone Waistguard,145,Armor,Plate,0,174310,1.50E+07,1.50E+07,6,6,26244522,17890833,17895990,2,20339823,0,0,0,,
123898,Leystone Armguards,145,Armor,Plate,0,174946,4896269,4501200,4,4,5019071,4624924,4323257,4,5921215,0,0,0,,
123910,Demonsteel Breastplate,162,Armor,Plate,0,538050,30826000,0,0,0,31476136,67722699,68573290,1,70078547,0,0,0,,
123911,Demonsteel Boots,162,Armor,Plate,0,404321,641231820,770276800,1,1,197125024,57785466,59138137,2,66892914,0,0,0,,
123912,Demonsteel Gauntlets,162,Armor,Plate,0,272648,99219560,114075200,2,2,69035024,120419757,118594290,2,119387752,0,0,0,,
123913,Demonsteel Helm,162,Armor,Plate,0,407385,113131000,113131000,3,3,113169035,64674399,69445609,1,70647158,0,0,0,,
123914,Demonsteel Greaves,162,Armor,Plate,0,546291,83626747,0,0,0,111618680,79854038,73703330,1,86186711,0,0,0,,
123915,Demonsteel Pauldrons,162,Armor,Plate,0,410491,155367927,178630300,2,2,112245701,75850483,96653130,1,96573394,0,0,0,,
123916,Demonsteel Waistguard,162,Armor,Plate,0,276792,57554307,115775200,2,2,29977769,35624560,39194801,3,40422149,0,0,0,,
123917,Demonsteel Armguards,162,Armor,Plate,0,277807,55097811,41847800,6,6,67911899,47826110,59615161,2,61350996,0,0,0,,
124323,Cruel Hope Crushers,141,Armor,Plate,0,319254,537875087,571402500,3,3,387950525,66717634,76914867,1,97410404,0,0,0,,
124350,Girdle of Demonic Wrath,141,Armor,Plate,0,220135,80071994,63509700,2,2,144191999,192610434,204340455,1,233300422,0,0,0,,
132503,Reinforced Headgun,145,Armor,Plate,0,271437,70805334,0,0,0,114644682,123484908,154051264,1,111725836,0,0,0,,
132507,Ironsight Cranial Cannon,162,Armor,Plate,0,407972,0,0,0,0,0,369067954,473847760,1,494158976,0,0,0,,
139405,Kul'Tiras Marine Issue Boots,138,Armor,Plate,1041530,208306,923604100,0,0,0,923604077,451221487,454018450,1,450805486,0,0,0,,
141576,Aethrynn's Everwarm Chestplate,161,Armor,Plate,0,549894,676753087,111116900,1,1,422121845,349872860,363769065,1,352246825,0,0,0,,
141577,Fists of Thane Kray-Tan,161,Armor,Plate,0,277557,353511819,504121100,2,2,163563589,182213823,158082362,1,181080129,0,0,0,,
141578,Claud's War-Ravaged Boots,161,Armor,Plate,0,414729,375461218,299989900,3,3,351487509,156518794,140112326,1,180755462,0,0,0,,
141579,Welded Hardskin Helmet,161,Armor,Plate,0,416277,655433000,655433000,2,2,494392952,167568386,172606764,1,227515073,0,0,0,,
141695,Tarnished Dreamkeeper's Gauntlets,168,Armor,Plate,0,288736,0,0,0,0,5.00E+08,1033749341,995193827,1,853298870,0,0,0,,
143667,Worn Battlescar Boots,117,Armor,Plate,4612662,922532,0,0,0,0,0,0,0,0,0,0,0,0,,
143674,Creaking Legplates of the Innocent,117,Armor,Plate,5866618,1173323,0,0,0,0,0,0,0,0,0,0,0,0,,
144334,Heavy Skullblasters,180,Armor,Plate,0,423788,0,0,0,0,0,319626206,329122166,1,410946354,0,0,0,,
144407,Gleaming Celestial Waistguard,178,Armor,Plate,1524530,304906,577068798,644233600,4,4,377074152,196956183,156658830,1,226885775,0,0,0,,
146667,Rethu's Incessant Courage,190,Armor,Plate,0,439045,531954008,5.00E+08,1,1,591499344,754925462,702502700,1,772700839,0,0,0,,
147064,Diadem of the Highborne,184,Armor,Plate,2125865,425173,1309678316,1290006500,2,2,1035161538,1071261892,1052389144,1,1310581786,0,0,0,,
147428,Spiked Terrorwake Greatboots,184,Armor,Plate,2225735,445147,422836796,3.00E+08,1,1,852719133,684253127,718024191,1,731978854,0,0,0,,
147429,Girdle of the Crumbling Sanctum,184,Armor,Plate,1500704,300140,1083861399,999900000,2,2,611357798,928458663,1085638623,1,932560546,0,0,0,,
147514,Felguard Destroyer's Legplates,138,Armor,Plate,1392424,278484,0,0,0,0,0,3471311178,2659611650,1,3713735990,0,0,0,,
151576,Empyrial Breastplate,182,Armor,Plate,0,622541,35745946,31573700,3,3,91327653,56944685,61355384,2,69221043,0,0,0,,
151590,Empyrial Titan Crown,182,Armor,Plate,0,456151,3000004200,0,0,0,3000004200,212359453,174485712,1,212065867,0,0,0,,
152090,Impenetrable Garothi Breastplate,210,Armor,Plate,0,612100,1409763225,2388365700,1,1,790826125,978602447,1340646611,1,1168802220,0,0,0,,
152091,Wristguards of the Dark Keepers,210,Armor,Plate,0,308959,2024217995,4300528600,1,1,1642512191,1657992883,1436159958,1,1553498037,0,0,0,,
152802,Monel-Hardened Breastplate,225,Armor,Plate,0,379811,10468080,11651600,1,1,5502753,15531037,15426152,3,15629340,0,0,0,,
152803,Monel-Hardened Boots,225,Armor,Plate,0,285411,28659478,34874700,1,1,35362121,35734091,35985544,2,27565782,0,0,0,,
152804,Monel-Hardened Gauntlets,225,Armor,Plate,0,197737,64663009,103992100,1,1,31251121,21940801,27480400,2,30459520,0,0,0,,
152805,Monel-Hardened Helm,225,Armor,Plate,0,295425,32309624,40487200,1,1,50315199,29207137,35711932,1,25980271,0,0,0,,
152806,Monel-Hardened Greaves,225,Armor,Plate,0,396116,40576405,40725600,1,1,35229822,27380105,26741554,3,26639871,0,0,0,,
152807,Monel-Hardened Pauldrons,225,Armor,Plate,0,297617,4766152,4253700,1,1,21582589,33248173,36052290,2,30576929,0,0,0,,
152808,Monel-Hardened Waistguard,225,Armor,Plate,0,200642,12211762,35403100,1,1,8540810,20229752,24147949,3,21360031,0,0,0,,
152809,Monel-Hardened Armguards,225,Armor,Plate,0,201379,3556360,2502000,9,9,8896580,10433809,10174655,3,11935949,0,0,0,,
153019,Hulking Demolisher Legplates,210,Armor,Plate,0,639963,289862502,0,0,0,254612766,970838132,1175589185,1,937055879,0,0,0,,
153080,Bile-Scoured Vambraces,108,Armor,Plate,0,23087,0,0,0,0,0,0,0,0,4810949,0,0,0,,
153081,Bile-Scoured Stompers,108,Armor,Plate,0,34502,0,0,0,0,0,501900,0,0,1763468,0,0,0,,
153082,Bile-Scoured Pauldrons,108,Armor,Plate,0,34635,0,0,0,0,0,0,0,0,0,0,0,0,,
153083,Bile-Scoured Leggings,108,Armor,Plate,0,46441,0,0,0,0,0,0,0,0,235867977,0,0,0,,
153084,Bile-Scoured Helmet,108,Armor,Plate,0,34897,0,0,0,0,0,0,0,0,223705560,0,0,0,,
153085,Bile-Scoured Gauntlets,108,Armor,Plate,0,23532,0,0,0,0,0,0,0,0,1901562,0,0,0,,
153086,Bile-Scoured Breastplate,108,Armor,Plate,0,46974,0,0,0,0,0,0,0,0,10421052,0,0,0,,
154778,Ruptured Plate Vambraces,108,Armor,Plate,117320,23464,35100,0,0,0,35100,70940188,60363300,1,217222046,0,0,0,,
154779,Ruptured Plate Stompers,108,Armor,Plate,175315,35063,500663713,0,0,0,353279505,76497357,72518415,1,144907684,0,0,0,,
154780,Ruptured Plate Pauldrons,108,Armor,Plate,175983,35196,132834846,204586200,1,1,70329,100155773,200115522,1,178197647,0,0,0,,
154781,Ruptured Plate Leggings,108,Armor,Plate,242375,48475,72700,0,0,0,812268775,26164267,8144337,1,114995643,0,0,0,,
154782,Ruptured Plate Helmet,108,Armor,Plate,182085,36417,271845101,0,0,0,391353794,53826883,61495154,1,121401258,0,0,0,,
154783,Ruptured Plate Gauntlets,108,Armor,Plate,122765,24553,0,0,0,0,1585789761,185325606,371408750,1,396168352,0,0,0,,
154784,Ruptured Plate Breastplate,108,Armor,Plate,245028,49005,0,0,0,0,0,65521993,74479492,1,158176216,0,0,0,,
154785,Ruptured Plate Belt,108,Armor,Plate,123651,24730,206953719,0,0,0,136105640,179410246,171733688,1,407368074,0,0,0,,
154806,Torgashell Breastplate,280,Armor,Plate,0,428147,59482682,87501200,2,2,52546419,56048467,40804066,1,129895589,0,0,0,,
154807,Torgashell Crushers,280,Armor,Plate,0,216075,23888855,12973900,1,1,37716220,42254130,52921375,1,53740919,0,0,0,,
154808,Torgashell Greatbelt,280,Armor,Plate,0,216832,3935085,1500700,5,5,7529475,28707491,22995734,1,46975299,0,0,0,,
154809,Torgashell Helmet,280,Armor,Plate,0,323944,4986124,18550200,4,4,35498189,61156214,50329860,1,62876821,0,0,0,,
154810,Torgashell Legguards,280,Armor,Plate,0,434298,54694819,68545900,3,3,54119920,31829330,35588875,1,60175169,0,0,0,,
154811,Torgashell Shoulderguards,280,Armor,Plate,0,326262,169710762,223582100,1,1,88511410,58671018,105709565,2,76270237,0,0,0,,
154812,Torgashell Warboots,280,Armor,Plate,0,327389,66969777,171011000,2,2,49003832,86895269,112710782,1,93269001,0,0,0,,
154813,Torgashell Armplates,280,Armor,Plate,0,205218,36764169,3.60E+07,4,4,52805688,40399912,60555825,1,32931727,0,0,0,,
154840,Corlain Breastplate,280,Armor,Plate,0,418816,43068776,619500,5,5,36343450,66335641,108051808,1,54473788,0,0,0,,
