Id,Name,Level,Class,SubClass,VendorBuy,VendorSell,MarketValue,MinBuyout,Quantity,NumAuctions,HistoricalPrice,RegionMarketAvg,RegionMinBuyoutAvg,RegionQuantity,RegionHistoricalPrice,RegionSaleAvg,RegionAvgDailySold,RegionSaleRate,,0
159166,Foxhollow Drape,280,Armor,Miscellaneous,0,312511,3389013,1500000,9,9,8693576,9095084,5683266,9,13462433,0,0,0,,
159199,Sagehold Cloak,280,Armor,Miscellaneous,0,304367,19012874,442100,1,1,27869547,43928527,21812939,3,41534190,0,0,0,,
159228,Freehold Cape,280,Armor,Miscellaneous,0,322973,5300794,2007700,12,12,4006871,10366998,4500291,9,17232687,0,0,0,,
159229,Mistfall Greatcloak,280,Armor,Miscellaneous,0,324132,2748326,2500200,9,9,3308472,12551470,3687972,10,15145407,0,0,0,,
159230,Ashvane Company Cloak,280,Armor,Miscellaneous,0,325291,6081467,1009300,11,11,11922278,10600717,2970864,9,16159086,0,0,0,,
159260,Briarback Greatcloak,280,Armor,Miscellaneous,0,313701,37587703,61841300,1,1,12096212,24850959,15844868,3,29197287,0,0,0,,
159264,Eventide Cape,280,Armor,Miscellaneous,0,318306,8573803,9920800,2,2,49340920,46961952,22487095,3,72820784,0,0,0,,
159265,Brineworks Drape,280,Armor,Miscellaneous,0,327765,10133153,5008800,5,5,32066421,29977167,20147880,4,39117512,0,0,0,,
159280,Crimsonwood Drape,280,Armor,Miscellaneous,0,313670,37103497,29384900,2,2,95059860,46313524,33089021,5,53769879,0,0,0,,
159283,Barrowknoll Cloak,280,Armor,Miscellaneous,0,325416,11369251,22221300,1,1,8216121,19929163,13290602,3,27402221,0,0,0,,
159284,Corlain Cape,280,Armor,Miscellaneous,0,326575,9270702,461800,2,2,10729726,32730605,17071459,4,44983324,0,0,0,,
159818,Deepwarden Torch,280,Armor,Miscellaneous,0,349982,4726512,1007700,5,5,6610346,18548361,8341976,7,22885430,0,0,0,,
159820,Ironcrest Lantern,280,Armor,Miscellaneous,0,352600,2134610,2001600,6,6,3201086,15872431,8966420,8,27550986,0,0,0,,
159821,Rivermarsh Juju,280,Armor,Miscellaneous,0,353928,5272469,2.00E+06,2,2,19837212,21129502,10172451,4,43792816,0,0,0,,
159822,Warport Hex Focus,280,Armor,Miscellaneous,0,355255,3684911,6004400,7,7,9513901,20301750,9088748,4,29272178,0,0,0,,
159823,Golden Fleet Mojo Charm,280,Armor,Miscellaneous,0,356546,5536072,2007400,6,6,12309633,19766134,11517540,4,32352023,0,0,0,,
159824,Zocali Voodoo Idol,280,Armor,Miscellaneous,0,357873,2428104,4058100,3,3,12228489,25630927,10025447,4,58601552,0,0,0,,
159917,Honorable Combatant's Satin Cloak,300,Armor,Miscellaneous,0,382481,387641566,400887600,2,2,305850075,154682155,156516802,4,186070949,0,0,0,,
159940,Honorable Combatant's Etched Vessel,300,Armor,Miscellaneous,0,454369,137222270,917500,2,2,119088794,68329082,44946928,6,73401187,0,0,0,,
160127,Pterroleather Cloak,280,Armor,Miscellaneous,0,317241,4595239,4609200,1,1,4477281,31616327,13511002,5,32757952,0,0,0,,
160136,Golden City Signet,280,Armor,Miscellaneous,0,255707,27628264,27012900,5,5,36117008,34233484,18082886,3,54353558,0,0,0,,
160161,Faithless Skycloak,280,Armor,Miscellaneous,0,310256,3767368,0,0,0,17408014,54611775,31615906,4,86496776,0,0,0,,
160170,Arid Caravan Band,280,Armor,Miscellaneous,0,276170,40809873,5006100,4,4,79995489,80609193,73510167,2,82536047,0,0,0,,
161934,Inscribed Vessel of Mysticism,300,Armor,Miscellaneous,0,454501,768386254,507268900,3,3,1088952356,132756300,117705107,5,157216048,0,0,0,,
161936,Honorable Combatant's Etched Vessel,300,Armor,Miscellaneous,0,457705,17389203,14444200,4,4,61965107,51662143,38177150,8,61853910,0,0,0,,
161987,Tidespray Linen Cloak,225,Armor,Miscellaneous,0,299069,1319777,1152800,5,5,5383203,7206262,4886557,12,9170125,0,0,0,,
161990,Embroidered Deep Sea Cloak,300,Armor,Miscellaneous,0,391143,73267064,155667100,7,7,72954547,24794286,24206946,6,35913731,0,0,0,,
161998,Honorable Combatant's Satin Cloak,300,Armor,Miscellaneous,0,374202,743262019,393759000,2,2,468715893,206600380,212877940,4,202695219,0,0,0,,
163932,Wolfpelt Greatcloak,350,Armor,Miscellaneous,0,509168,22721710,40008400,8,8,32926247,54086609,41744332,8,68967300,0,0,0,,
163933,Aguas' Band of Augury,350,Armor,Miscellaneous,0,429211,105081746,259998300,6,6,150302092,157909405,107927238,6,261521771,0,0,0,,
163934,Gnarled Mood Ring,350,Armor,Miscellaneous,0,430875,105327047,0,0,0,228487826,189167396,122348556,5,310296860,0,0,0,,
163935,Landoi's Scrutiny,350,Armor,Miscellaneous,0,589765,30138696,19999500,3,3,55204727,80465902,48771901,6,116887272,0,0,0,,
163936,'Bygone Bee' Almanac,350,Armor,Miscellaneous,0,592035,40552673,14808600,12,12,47831517,81124502,51934336,7,114490195,0,0,0,,
163937,Leyshock's Grand Compilation,350,Armor,Miscellaneous,0,594305,33729029,5.00E+07,2,2,60449730,94247175,52542915,6,121402053,0,0,0,,
163953,Jula's Jovial Drape,350,Armor,Miscellaneous,0,511097,23590954,15909900,7,7,33569675,51690645,35549326,7,67605807,0,0,0,,
163966,Miss Miggi's Towering Spire,350,Armor,Miscellaneous,0,630743,24656808,268279500,2,2,50632285,60410599,42665163,6,94888896,0,0,0,,
164277,Plundered Sand-Scoured Fetish,325,Armor,Miscellaneous,0,437119,285574667,418390200,4,4,268807261,143527327,132613292,3,208111903,0,0,0,,
164317,Plundered Sapling Seed,325,Armor,Miscellaneous,0,448895,304857546,466897400,1,1,504501796,91161088,81893816,3,136316843,0,0,0,,
164338,Plundered Ambershaper's Egg,325,Armor,Miscellaneous,0,450469,17628433,26007800,6,6,34634595,58186152,32195640,6,74116887,0,0,0,,
164366,Plundered Codex of Otherworldly Vision,325,Armor,Miscellaneous,0,430557,92926306,238559600,2,2,416747296,135422013,103574338,3,196315255,0,0,0,,
164682,Sinister Combatant's Etched Vessel,340,Armor,Miscellaneous,3182083,636416,71630203,1.00E+07,7,7,66872026,79806912,70526696,4,70469882,0,0,0,,
164697,Sinister Combatant's Etched Vessel,340,Armor,Miscellaneous,3045330,609066,267170219,244455900,4,4,119282303,64176805,64031459,6,74493791,0,0,0,,
167081,Bold Yellow Shirt,1,Armor,Miscellaneous,0,0,9523726,9005500,1,1,4077480,4301446,3696927,9,4516174,0,0,0,,
167082,Stylish Black Shirt,1,Armor,Miscellaneous,0,0,16983354,27070500,2,2,15849724,9009925,7567406,7,7846539,0,0,0,,
167177,Common Gray Shirt,1,Armor,Miscellaneous,0,0,1568769,0,0,0,147295,2524706,1691473,9,2425268,0,0,0,,
167178,Common Brown Shirt,1,Armor,Miscellaneous,0,0,1441897,1255600,1,1,1012539,2734412,2165923,8,2639696,0,0,0,,
167179,Common White Shirt,1,Armor,Miscellaneous,0,0,439673,439800,4,4,918983,5120312,4853657,9,3958526,0,0,0,,
167180,Ebon Filigreed Doublet,1,Armor,Miscellaneous,0,0,13894917,11659600,1,1,14839148,8625668,7582955,8,8653272,0,0,0,,
167181,Golden Filigreed Doublet,1,Armor,Miscellaneous,0,0,5597170,3.00E+06,1,1,7631416,7106834,5794832,9,5127455,0,0,0,,
167182,Cerulean Filigreed Doublet,1,Armor,Miscellaneous,0,0,8452086,4500100,3,3,12095720,5781026,3278052,9,9119266,0,0,0,,
167183,Amber Filigreed Doublet,1,Armor,Miscellaneous,0,0,6583389,10477100,1,1,6420023,6880491,6217561,8,8412108,0,0,0,,
167184,Scarlet Filigreed Doublet,1,Armor,Miscellaneous,0,0,1752167,1584000,1,1,1865749,6040446,6452049,9,5913630,0,0,0,,
167185,Ebon Filigreed Shirt,1,Armor,Miscellaneous,0,0,21589071,21363000,2,2,21821230,8588315,6210106,8,8148276,0,0,0,,
167186,Cerulean Filigreed Shirt,1,Armor,Miscellaneous,0,0,4365903,0,0,0,2639960,5196485,3593256,8,7555176,0,0,0,,
167187,Amber Filigreed Shirt,1,Armor,Miscellaneous,0,0,2047216,2478200,2,2,9791553,7740633,5994700,9,8094173,0,0,0,,
167188,Scarlet Filigreed Shirt,1,Armor,Miscellaneous,0,0,4404664,8105700,1,1,5041640,5674897,4469473,9,6094834,0,0,0,,
167189,Golden Filigreed Shirt,1,Armor,Miscellaneous,0,0,3493954,3145000,2,2,2986855,3755174,2817760,11,4711283,0,0,0,,
167190,Blue Martial Shirt,1,Armor,Miscellaneous,0,0,6298705,5976300,3,3,2614020,6602860,5342506,9,6308159,0,0,0,,
167191,Green Martial Shirt,1,Armor,Miscellaneous,0,0,2060728,2476700,4,4,2268393,3845670,2815140,10,4899309,0,0,0,,
167192,Embroidered Shirt,1,Armor,Miscellaneous,0,0,10443819,10087800,5,5,7005346,15453517,12060000,8,14877138,0,0,0,,
167193,Yellow Martial Shirt,1,Armor,Miscellaneous,0,0,4089751,3347300,3,3,3967873,3655639,3148765,10,4530895,0,0,0,,
167194,Purple Martial Shirt,1,Armor,Miscellaneous,0,0,3532620,4222400,2,2,2919240,9126631,7646249,9,7840636,0,0,0,,
167195,Red Martial Shirt,1,Armor,Miscellaneous,0,0,3179444,2836800,3,3,3859449,5556915,4891522,9,6811054,0,0,0,,
167196,Wound Dressing,1,Armor,Miscellaneous,0,0,9061291,0,0,0,5476774,8939898,7523905,7,10912818,0,0,0,,
167197,Antiseptic-Soaked Dressing,1,Armor,Miscellaneous,0,0,12151471,10828600,4,4,11666670,9137047,7723660,7,9763469,0,0,0,,
167941,Notorious Combatant's Etched Vessel,370,Armor,Miscellaneous,2981330,596266,45365022,0,0,0,67708039,104226852,96011732,5,111905652,0,0,0,,
167942,Notorious Combatant's Etched Vessel,370,Armor,Miscellaneous,2992888,598577,124312733,243194000,2,2,50332371,97278509,98734775,9,89248105,0,0,0,,
169301,Highborne Compendium of Swirling Tides,400,Armor,Miscellaneous,2100467,420093,38631513,39620900,35,35,32545853,57739985,49481072,69,53070755,0,0,0,,
169302,Highborne Compendium of Mystical Bulwark,400,Armor,Miscellaneous,2100467,420093,37658595,39440900,44,44,32526919,71333449,60932951,59,58244998,0,0,0,,
169321,Highborne Compendium of Sundering,400,Armor,Miscellaneous,2100467,420093,39589427,39899900,38,38,34739803,62289921,52680878,67,57593402,0,0,0,,
169328,Highborne Compendium of Storms,400,Armor,Miscellaneous,2100467,420093,36301201,39589900,57,57,30127088,53891058,50176721,66,56359703,0,0,0,,
170201,Deeptide Scroll,280,Armor,Miscellaneous,1759059,351811,3355101,2.00E+06,17,17,3220098,5950319,1618581,18,7831351,0,0,0,,
170316,Uncanny Combatant's Etched Vessel,400,Armor,Miscellaneous,3171058,634211,130679104,100004000,12,12,139327909,117433387,109309098,15,131124267,0,0,0,,
170317,Uncanny Combatant's Etched Vessel,400,Armor,Miscellaneous,3182609,636521,116740894,69879900,6,6,102916771,139146071,122703164,15,153684271,0,0,0,,
171527,Band of the Traitor King,350,Armor,Miscellaneous,302495,75623,0,0,0,0,2796307006,1695736639,2917002425,1,1193311533,0,0,0,,
171545,Signet of the Traitor King,350,Armor,Miscellaneous,302495,75623,0,0,0,0,1651750000,1086799775,1152499175,1,1325519833,0,0,0,,
175008,Lurking Schemer's Band,430,Armor,Miscellaneous,2505022,501004,1754951221,1.55E+09,6,6,1878924564,2231262368,1365168236,16,2343462580,0,0,0,,
175009,Zealous Ritualist's Reverie,430,Armor,Miscellaneous,3427795,685559,2584238301,1.49E+09,3,3,2050021984,3030821380,2162160449,6,3026686132,0,0,0,,
51,Neophyte's Boots,1,Armor,Cloth,10,2,7038578,27593700,2,2,11682043,29134360,27463480,2,41270384,0,0,0,,
52,Neophyte's Pants,1,Armor,Cloth,13,2,72059070,75223100,3,3,45758698,30212588,26078817,2,31645666,0,0,0,,
55,Apprentice's Boots,1,Armor,Cloth,10,2,56987564,46068000,1,1,70061748,36854418,23183905,2,55749500,0,0,0,,
56,Apprentice's Robe,1,Armor,Cloth,13,2,55637388,45885200,1,1,42022429,36708139,25994410,3,44835117,0,0,0,,
57,Acolyte's Robe,1,Armor,Cloth,13,2,88482808,88095400,3,3,59649476,42956531,31231612,3,41699441,0,0,0,,
59,Acolyte's Shoes,1,Armor,Cloth,10,2,5.00E+07,0,0,0,14643087,53144424,29538443,2,56604135,0,0,0,,
193,Tattered Cloth Vest,5,Armor,Cloth,87,17,0,0,0,0,0,682550,730100,1,715347,0,0,0,,
194,Tattered Cloth Pants,5,Armor,Cloth,87,17,0,0,0,0,0,337019,245550,1,320052,0,0,0,,
195,Tattered Cloth Boots,5,Armor,Cloth,65,13,0,0,0,0,0,1163950,2.00E+05,3,564219,0,0,0,,
200,Thick Cloth Vest,22,Armor,Cloth,3973,794,0,0,0,0,0,67396166,203077275,1,103835030,0,0,0,,
201,Thick Cloth Pants,22,Armor,Cloth,3988,797,0,0,0,0,0,192470293,88228966,1,182729871,0,0,0,,
202,Thick Cloth Shoes,22,Armor,Cloth,2996,599,0,0,0,0,0,164189477,89149528,1,129386111,0,0,0,,
203,Thick Cloth Gloves,22,Armor,Cloth,2020,404,0,0,0,0,0,107354160,57323342,1,179182136,0,0,0,,
711,Tattered Cloth Gloves,5,Armor,Cloth,46,9,0,0,0,0,0,237516,2.00E+05,3,2579795,0,0,0,,
792,Knitted Sandals,10,Armor,Cloth,364,72,4490000,0,0,0,4490000,15466898,13855207,2,39145891,0,0,0,,
793,Knitted Gloves,10,Armor,Cloth,245,49,0,0,0,0,0,138181704,87217500,1,304820957,0,0,0,,
794,Knitted Pants,10,Armor,Cloth,490,98,0,0,0,0,0,5793806,6531233,1,8044012,0,0,0,,
795,Knitted Tunic,10,Armor,Cloth,491,98,0,0,0,0,0,30259589,16095750,1,21525175,0,0,0,,
837,Heavy Weave Armor,17,Armor,Cloth,1968,393,1078665,0,0,0,1090500,143371832,218986306,2,151911048,0,0,0,,
838,Heavy Weave Pants,17,Armor,Cloth,1976,395,0,0,0,0,0,41663573,28215883,1,29899041,0,0,0,,
839,Heavy Weave Gloves,17,Armor,Cloth,997,199,208955740,306237000,1,1,243915450,241514070,262182250,1,123707306,0,0,0,,
840,Heavy Weave Shoes,17,Armor,Cloth,1490,298,0,0,0,0,0,24431397,22963863,1,59316773,0,0,0,,
892,Gnoll Casting Gloves,22,Armor,Cloth,3256,651,0,0,0,0,0,9303951000,7132585070,1,8581994270,0,0,0,,
940,Robes of Insight,47,Armor,Cloth,109953,21990,613372923,541229800,2,2,667925146,586386539,509399428,3,711510123,0,0,0,,
1190,Overseer's Cloak,20,Armor,Cloth,3653,730,0,0,0,0,0,2581731834,2319661162,1,2469117146,0,0,0,,
1297,Robes of the Shadowcaster,31,Armor,Cloth,17839,3567,60752744000,63475729000,1,1,34806458000,3126237480,3152400910,1,3180216608,0,0,0,,
1299,Lesser Belt of the Spire,22,Armor,Cloth,3440,688,5.00E+09,0,0,0,5.00E+09,5549598480,5558802600,1,5598114700,0,0,0,,
1351,Fingerbone Bracers,28,Armor,Cloth,6765,1353,0,0,0,0,0,7191574980,7179823950,1,7492703940,0,0,0,,
1355,Buckskin Cape,15,Armor,Cloth,1761,352,0,0,0,0,0,471927422,511488506,1,471729498,0,0,0,,
1374,Frayed Shoes,4,Armor,Cloth,30,6,0,0,0,0,0,298986033,0,0,326056,0,0,0,,
1377,Frayed Gloves,3,Armor,Cloth,12,2,0,0,0,0,0,19999900,19999900,1,19999900,0,0,0,,
1378,Frayed Pants,2,Armor,Cloth,16,3,0,0,0,0,0,1956549133,2152277300,1,792545148,0,0,0,,
1395,Apprentice's Pants,1,Armor,Cloth,13,2,24712503,320000,3,3,36753244,40352359,22946436,3,37114159,0,0,0,,
1396,Acolyte's Pants,1,Armor,Cloth,12,2,30318491,47041300,1,1,28267231,37152927,32079994,2,31778927,0,0,0,,
1421,Worn Hide Cloak,10,Armor,Cloth,253,50,0,0,0,0,0,0,0,0,134007651,0,0,0,,
1427,Patchwork Shoes,10,Armor,Cloth,258,51,0,0,0,0,0,258108,10000,1,322250519,0,0,0,,
1429,Patchwork Cloak,6,Armor,Cloth,67,13,0,0,0,0,0,275300,0,0,28075200,0,0,0,,
1430,Patchwork Gloves,7,Armor,Cloth,68,13,0,0,0,0,0,7393,0,0,14656,0,0,0,,
1431,Patchwork Pants,8,Armor,Cloth,179,35,0,0,0,0,0,27626,10000,1,2328305,0,0,0,,
1433,Patchwork Armor,7,Armor,Cloth,128,25,0,0,0,0,0,277536,0,0,571626,0,0,0,,
1486,Tree Bark Jacket,25,Armor,Cloth,11889,2377,82650073,150013300,2,2,160593418,156780456,135869712,4,170340184,0,0,0,,
1495,Calico Shoes,13,Armor,Cloth,515,103,0,0,0,0,0,20392897,1163366,1,118018175,0,0,0,,
1497,Calico Cloak,14,Armor,Cloth,623,124,0,0,0,0,0,10407972,0,0,2265245,0,0,0,,
1498,Calico Gloves,15,Armor,Cloth,504,100,0,0,0,0,0,739087,5300,1,4166194,0,0,0,,
1499,Calico Pants,11,Armor,Cloth,447,89,2925223,0,0,0,3370362,307097,44125,1,1641650,0,0,0,,
1501,Calico Tunic,13,Armor,Cloth,704,140,0,0,0,0,0,94781856,66426725,1,32648048,0,0,0,,
1560,Bluegill Sandals,21,Armor,Cloth,4487,897,5.00E+09,0,0,0,5.00E+09,5050842360,5155840750,1,4904894090,0,0,0,,
1659,Engineering Gloves,40,Armor,Cloth,18802,3760,4865911340,4500005100,2,2,4994918150,1884187164,1851767431,1,2507230344,0,0,0,,
1716,Robe of the Magi,40,Armor,Cloth,44337,8867,24420298,46985300,4,4,73262173,66633798,54747173,3,74419783,0,0,0,,
1749,Linked Chain Cloak,23,Armor,Cloth,2298,459,0,0,0,0,0,32686,500,2,37885,0,0,0,,
1757,Reinforced Chain Cloak,29,Armor,Cloth,4224,844,0,0,0,0,0,26833558,2500600,1,93611611,0,0,0,,
1764,Canvas Shoes,17,Armor,Cloth,993,198,0,0,0,0,0,1446634,491900,2,25548879,0,0,0,,
1766,Canvas Cloak,18,Armor,Cloth,1150,230,0,0,0,0,0,1333,0,0,49610807,0,0,0,,
1767,Canvas Gloves,19,Armor,Cloth,892,178,0,0,0,0,0,2100,2100,1,321960,0,0,0,,
1768,Canvas Pants,20,Armor,Cloth,1900,380,0,0,0,0,0,3158751,9075500,1,15781690,0,0,0,,
1769,Canvas Shoulderpads,20,Armor,Cloth,1428,285,0,0,0,0,17999999,365200,308725,1,291703,0,0,0,,
1770,Canvas Vest,17,Armor,Cloth,1259,251,0,0,0,0,0,2415586,1376300,2,36602749,0,0,0,,
1772,Brocade Shoes,23,Armor,Cloth,2158,431,0,0,0,0,0,2882397,900,1,52943728,0,0,0,,
1774,Brocade Cloak,24,Armor,Cloth,2458,491,0,0,0,0,0,243580,304033,1,657100,0,0,0,,
1775,Brocade Gloves,25,Armor,Cloth,1872,374,0,0,0,0,0,37875,15100,1,12261,0,0,0,,
1776,Brocade Pants,21,Armor,Cloth,2252,450,0,0,0,0,9837,4271,650,1,1103546,0,0,0,,
1777,Brocade Shoulderpads,22,Armor,Cloth,1946,389,0,0,0,0,0,9731050,7709500,1,9574192,0,0,0,,
1778,Brocade Vest,23,Armor,Cloth,2949,589,0,0,0,0,0,421656062,666167480,1,124571468,0,0,0,,
1780,Cross-Stitched Sandals,29,Armor,Cloth,4271,854,0,0,0,0,0,29695316,9629316,1,8831922,0,0,0,,
1782,Cross-Stitched Cloak,30,Armor,Cloth,4734,946,0,0,0,0,0,92685779,83917500,1,194341190,0,0,0,,
1783,Cross-Stitched Gloves,26,Armor,Cloth,2179,435,0,0,0,0,0,620859,287900,2,314113,0,0,0,,
1784,Cross-Stitched Pants,27,Armor,Cloth,4785,957,0,0,0,0,0,3001400,1400,2,781281,0,0,0,,
1785,Cross-Stitched Shoulderpads,28,Armor,Cloth,4058,811,0,0,0,0,0,1767180,2347300,1,110425,0,0,0,,
1786,Cross-Stitched Vest,29,Armor,Cloth,5984,1196,0,0,0,0,0,781920523,742066075,1,748726448,0,0,0,,
1798,Rawhide Cloak,22,Armor,Cloth,1953,390,0,0,0,0,0,5007200,14400,1,14127,0,0,0,,
1806,Tough Cloak,28,Armor,Cloth,4071,814,0,0,0,0,0,283364,1600,1,459933,0,0,0,,
1930,Stonemason Cloak,20,Armor,Cloth,4534,906,14966519,10900000,3,3,11514793,11673353,10811294,2,11603038,0,0,0,,
1974,Mindthrust Bracers,21,Armor,Cloth,3551,710,667889778,725484600,1,1,534323054,581285378,473173354,3,586562444,0,0,0,,
1997,Pressed Felt Robe,34,Armor,Cloth,22215,4443,1262574062,1373139900,1,1,527833284,128316922,120848712,3,131602387,0,0,0,,
2034,Scholarly Robes,25,Armor,Cloth,9063,1812,3951648,490200,5,5,7005213,6228896,4301976,5,9500879,0,0,0,,
2059,Sentry Cloak,24,Armor,Cloth,7544,1508,42038200,39997400,2,2,39527085,53989199,40445121,4,49712448,0,0,0,,
2110,Light Magesmith Robe,4,Armor,Cloth,57,11,0,0,0,0,0,99999990000,0,0,56766091000,0,0,0,,
2117,Thin Cloth Shoes,5,Armor,Cloth,66,13,0,0,0,0,0,88425313,74782950,2,28316362,0,0,0,,
2119,Thin Cloth Gloves,5,Armor,Cloth,44,8,0,0,0,0,0,52123314,45180233,2,177947565,0,0,0,,
2120,Thin Cloth Pants,5,Armor,Cloth,89,17,0,0,0,0,0,26005965,22571500,1,53184268,0,0,0,,
2121,Thin Cloth Armor,5,Armor,Cloth,89,17,0,0,0,0,0,18715076,23017300,2,11111389,0,0,0,,
2156,Padded Boots,27,Armor,Cloth,5376,1075,0,0,0,0,643408555,244572917,194156212,1,236669689,0,0,0,,
2158,Padded Gloves,27,Armor,Cloth,3637,727,0,0,0,0,0,43049629,29748037,1,194089580,0,0,0,,
2159,Padded Pants,27,Armor,Cloth,7260,1452,0,0,0,0,0,1862158306,779476675,1,1514107185,0,0,0,,
2160,Padded Armor,27,Armor,Cloth,7285,1457,2914640,0,0,0,2977100,162797776,164831637,1,257419757,0,0,0,,
2232,Dark Runner Boots,25,Armor,Cloth,7099,1419,0,0,0,0,0,1686579927,1133673522,1,1304594543,0,0,0,,
2234,Nightwalker Armor,30,Armor,Cloth,15810,3162,5.00E+09,5.00E+09,1,1,5.00E+09,7236652760,7555272630,1,7545206040,0,0,0,,
2241,Desperado Cape,20,Armor,Cloth,3570,714,0,0,0,0,0,2361940462,1852128058,1,1158417689,0,0,0,,
2277,Necromancer Leggings,35,Armor,Cloth,31684,6336,15166814,9957000,4,4,21721579,20068348,16995005,4,19333324,0,0,0,,
2283,Rat Cloth Belt,15,Armor,Cloth,1234,246,0,0,0,0,0,3751043580,3793363720,1,4053458990,0,0,0,,
2284,Rat Cloth Cloak,15,Armor,Cloth,1844,368,4999999260,9.50E+09,2,2,4999999800,5943134710,5383380140,1,5642951660,0,0,0,,
2292,Necrology Robes,21,Armor,Cloth,7038,1407,12192548000,0,0,0,6066262550,1379725514,1219471026,1,1472997119,0,0,0,,
2308,Fine Leather Cloak,15,Armor,Cloth,1871,374,5917259,5917400,3,3,5936587,4201911,3795744,5,5624004,0,0,0,,
2310,Embossed Leather Cloak,13,Armor,Cloth,1308,261,20413,0,0,0,46290,781808,525821,7,1110362,0,0,0,,
2316,Dark Leather Cloak,22,Armor,Cloth,4758,951,3368081,3712300,6,6,1962468,2623536,2130988,5,2993943,0,0,0,,
2364,Woven Vest,10,Armor,Cloth,518,103,31537604,0,0,0,41213457,309879694,272949533,1,161755197,0,0,0,,
2366,Woven Pants,10,Armor,Cloth,522,104,0,0,0,0,0,480684430,320064266,1,159462730,0,0,0,,
2367,Woven Boots,10,Armor,Cloth,392,78,0,0,0,0,0,282350205,216739816,1,91379578,0,0,0,,
2369,Woven Gloves,10,Armor,Cloth,265,53,0,0,0,0,0,753001943,572694760,1,245421905,0,0,0,,
2429,Russet Vest,37,Armor,Cloth,17744,3548,0,0,0,0,0,461038446,151665358,1,252836931,0,0,0,,
2431,Russet Pants,37,Armor,Cloth,17878,3575,0,0,0,0,0,740268818,553339161,1,697140739,0,0,0,,
2432,Russet Boots,37,Armor,Cloth,13434,2686,0,0,0,0,1.00E+06,226110844,225497636,1,251629646,0,0,0,,
